fin_ratio,trial1,trial2,trial3,trial4,trial5,avg_vel_decay_ms2,uncertainty_ms2
0.0,-1.45,-1.514,-1.435,-1.348,-1.523,-1.454,0.088
0.25,-2.023,-1.842,-1.923,-2.047,-1.946,-1.956,0.103
0.5,-2.546,-2.547,-2.476,-2.691,-2.672,-2.586,0.108
0.75,-2.876,-2.908,-2.869,-2.825,-2.913,-2.901,0.044
1.0,-3.288,-3.137,-3.178,-3.239,-3.189,-3.216,0.076
1.25,-3.489,-3.615,-3.462,-3.56,-3.529,-3.531,0.077
1.5,-4.06,-3.815,-4.001,-4.106,-3.918,-3.98,0.146
1.75,-4.622,-4.479,-4.696,-4.633,-4.48,-4.582,0.109
2.0,-4.926,-4.983,-5.012,-5.03,-5.148,-5.02,0.111
